name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Lilysplash Mentor,47398.0,0.5839697877547576,0.5706969567942932,0.013272830960464388
Long River's Pull,17947.0,0.5516799465091659,0.5388244811274988,0.012855465381667042
Byway Barterer,16597.0,0.567150689883714,0.554412482641051,0.012738207242662947
Feather of Flight,33513.0,0.5698385701071226,0.5574915750724979,0.012346995034624664
Blooming Blast,30222.0,0.5426510489047713,0.5303670729798345,0.012283975924936796
Fountainport Bell,81001.0,0.5399192602560462,0.5290367868634855,0.010882473392560654
Heirloom Epic,10244.0,0.53924248340492,0.5286683723905583,0.010574111014361676
Warren Elder,111799.0,0.5532160394994589,0.5433792979745933,0.009836741524865578
Cache Grab,120915.0,0.5746102634081793,0.564890592767865,0.009719670640314315
Agate Assault,77650.0,0.5428718609143593,0.5333311510703389,0.009540709844020445
"Beza, the Bounding Spring",9709.0,0.6257081058811412,0.6161923419955093,0.009515763885631912
Glidedive Duo,104032.0,0.56405721316518,0.5545840528748198,0.00947316029036016
Dour Port-Mage,21353.0,0.585257340888868,0.5758755597636265,0.009381781125241573
Seasoned Warrenguard,28713.0,0.5716574373976945,0.5622803356529439,0.009377101744750593
Nocturnal Hunger,128581.0,0.5684432381144959,0.559155147566117,0.00928809054837898
Daring Waverider,31376.0,0.5775114737378888,0.5682773584020318,0.009234115335857052
Stargaze,18746.0,0.5446495252320495,0.5354261292476965,0.009223395984352956
"Camellia, the Seedmiser",19517.0,0.6091100066608598,0.6000790073793014,0.009030999281558372
Tempest Angler,37464.0,0.5226083707025411,0.5140188434618942,0.008589527240646877
Bakersbane Duo,154076.0,0.5717567953477505,0.5633506712194194,0.008406124128331083
Lifecreed Duo,82475.0,0.5545438011518642,0.5466725890004122,0.007871212151452034
Quaketusk Boar,33445.0,0.5597548213484825,0.5519376409961445,0.007817180352338027
Moonrise Cleric,74551.0,0.5562903247441349,0.5485791894776912,0.007711135266443625
Brambleguard Captain,28055.0,0.5364462662626983,0.5292289330624799,0.007217333200218445
Nettle Guard,89984.0,0.5441189544807966,0.5369138976504472,0.007205056830349443
Sunshower Druid,76505.0,0.5629043853342919,0.5557894752739218,0.007114910060370128
Wax-Wane Witness,47002.0,0.540232330539126,0.5333665902594904,0.0068657402796356015
"Maha, Its Feathers Night",11081.0,0.6330656077971302,0.626451431120701,0.006614176676429162
Shore Up,59946.0,0.5438895005504955,0.5375136668615041,0.006375833688991306
Playful Shove,25384.0,0.5414434289316105,0.5351089964815218,0.0063344324500886895
Driftgloom Coyote,41345.0,0.5717499092997944,0.5664469935648162,0.0053029157349782086
Head of the Homestead,104831.0,0.5559519607749616,0.5506810339227532,0.005270926852208313
Season of Weaving,10548.0,0.6059916571861964,0.6010118873937593,0.004979769792437083
Three Tree Rootweaver,97540.0,0.5479290547467706,0.5433192394387589,0.004609815308011633
Splash Lasher,48263.0,0.5729647970494997,0.5683743021319969,0.004590494917502741
Hivespine Wolverine,49078.0,0.5751660621867232,0.5706154760333592,0.004550586153364011
Bonebind Orator,114794.0,0.5516838859173825,0.5471563537727254,0.004527532144657065
"Gev, Scaled Scorch",13330.0,0.609377344336084,0.6054118965815516,0.003965447754532447
Druid of the Spade,59206.0,0.5402155186974293,0.5363590763306088,0.0038564423668205894
Might of the Meek,44320.0,0.5277075812274368,0.5239503453153627,0.0037572359120741083
Seedglaive Mentor,24919.0,0.5316425217705365,0.528142483778589,0.0035000379919475355
Starseer Mentor,29619.0,0.561396400958844,0.5580149462717828,0.0033814546870611917
Short Bow,22088.0,0.5218670771459616,0.5185178153645476,0.003349261781414037
Hazel's Nocturne,37917.0,0.5638104280401931,0.5606151636740462,0.0031952643661469216
Tender Wildguide,23236.0,0.60828025477707,0.6051049438133607,0.003175310963709377
Crumb and Get It,93050.0,0.5555615260612574,0.5526701339155611,0.0028913921456963365
Mind Drill Assailant,33522.0,0.5222838732772508,0.5196964261941391,0.002587447083111649
Whiskerquill Scribe,46691.0,0.5156668308667623,0.5136669688779276,0.001999861988834728
Splash Portal,29136.0,0.5528555738605162,0.5509761538864855,0.0018794199740307382
Brazen Collector,38624.0,0.546913835956918,0.5450634662713582,0.0018503696855598495
Skyskipper Duo,54945.0,0.5429065429065429,0.5411852458132612,0.0017212970932817262
Eddymurk Crab,32813.0,0.5722122329564502,0.5706048913533552,0.0016073416030949472
Plumecreed Escort,43632.0,0.5643793546021268,0.562891977505923,0.0014873770962038346
Dazzling Denial,55577.0,0.5540601327887436,0.5529407466624157,0.0011193861263278926
Season of Gathering,11187.0,0.6060606060606061,0.6052470146907145,0.0008135913698915642
Ravine Raider,49946.0,0.5516758098746647,0.5509572229855207,0.0007185868891439462
Spellgyre,27223.0,0.5623186276310472,0.5617071439507971,0.0006114836802501022
Moonstone Harbinger,34230.0,0.5603856266432954,0.5598761448588682,0.0005094817844272237
