name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Veteran Guardmouse,40524.0,0.5184088441417432,0.5425439143141488,-0.02413507017240568
"Eluge, the Shoreless Sea",3779.0,0.5440592749404605,0.5687606751204661,-0.02470140018000566
Mind Drill Assailant,33522.0,0.5222838732772508,0.5480050212175982,-0.02572114794034741
Flowerfoot Swordmaster,27651.0,0.5429098405120972,0.5687704053407342,-0.025860564828636967
Knightfisher,20453.0,0.5459834743069476,0.5720642095607108,-0.0260807352537632
Festival of Embers,1086.0,0.4889502762430939,0.5151049629881268,-0.026154686745032907
Junkblade Bruiser,41008.0,0.5232881388997269,0.5495857500686807,-0.026297611168953794
Early Winter,49789.0,0.5330896382735142,0.5599915863848312,-0.026901948111316965
Thought Shucker,27664.0,0.5240023134759977,0.551044138683511,-0.027041825207513304
Whiskerquill Scribe,46691.0,0.5156668308667623,0.5428718303228058,-0.027204999456043488
Pileated Provisioner,35927.0,0.5350015308820664,0.5629924651088837,-0.02799093422681731
Mabel's Mettle,28261.0,0.5286790984041612,0.5568816406311554,-0.028202542226994254
Raccoon Rallier,54650.0,0.5134309240622141,0.5421728012811912,-0.02874187721897703
Rust-Shield Rampager,66326.0,0.5414618701564997,0.5705788457280861,-0.029116975571586434
Thornplate Intimidator,50173.0,0.5441173539553146,0.5733607477498643,-0.029243393794549766
Clifftop Lookout,31910.0,0.5280789721090567,0.5574245832512718,-0.02934561114221501
Bellowing Crier,61175.0,0.533420514916224,0.563245565744835,-0.029825050828610977
Corpseberry Cultivator,88033.0,0.5360830597616802,0.5661758583583656,-0.030092798596685344
Coiling Rebirth,10029.0,0.5351480705952737,0.5655070844464436,-0.030359013851169903
Frilled Sparkshooter,33212.0,0.5194809105142719,0.5506629606572263,-0.031182050142954387
Harnesser of Storms,14395.0,0.49968739145536645,0.5312538557275374,-0.03156646427217091
Hazardroot Herbalist,19586.0,0.512611048708261,0.5443328531533098,-0.031721804445048796
Peerless Recycling,16882.0,0.510899182561308,0.5428188437936289,-0.03191966123232093
Waterspout Warden,28246.0,0.5249946895135594,0.5592843373930789,-0.03428964787951949
Kindlespark Duo,33178.0,0.4936102236421725,0.5296137293074484,-0.03600350566527594
"Alania, Divergent Storm",6270.0,0.5039872408293461,0.5405798563942894,-0.03659261556494331
Mouse Trapper,23647.0,0.5158793927348078,0.5526001567283756,-0.03672076399356783
"Baylen, the Haymaker",4450.0,0.5092134831460674,0.5462975665165766,-0.03708408337050917
Seedpod Squire,43393.0,0.5265826285345563,0.5639138127380859,-0.037331184203529655
Heaped Harvest,65193.0,0.5245195036276901,0.5620727207236216,-0.03755321709593151
Sinister Monolith,17625.0,0.5113758865248227,0.5492648168272971,-0.03788893030247442
Starlit Soothsayer,37249.0,0.5159870063625869,0.5543521827693761,-0.03836517640678927
Thistledown Players,46750.0,0.5217754010695187,0.560711784781381,-0.038936383711862255
Sunspine Lynx,9023.0,0.5100299235287599,0.5500881847590001,-0.040058261230240255
Steampath Charger,56768.0,0.5200465050732808,0.5605079953537998,-0.04046149028051904
Brave-Kin Duo,51569.0,0.5163567259400027,0.5589037893064511,-0.04254706336644842
Starforged Sword,6876.0,0.4856020942408377,0.5285679248633302,-0.04296583062249243
Nightwhorl Hermit,18552.0,0.5015092712376024,0.545480297189835,-0.04397102595223268
Dewdrop Cure,8646.0,0.4995373583159843,0.5444452180378944,-0.04490785972191008
War Squeak,14345.0,0.4865109794353433,0.5392631521454117,-0.052752172710068324
Stocking the Pantry,8255.0,0.49291338582677163,0.545705211502862,-0.052791825676090365
Gossip's Talent,14010.0,0.4890078515346181,0.5425994793528108,-0.05359162781819271
Finch Formation,26087.0,0.5076091539847434,0.5644701852633808,-0.0568610312786374
Dawn's Truce,2724.0,0.4908223201174743,0.5478238863105193,-0.05700156619304497
Artist's Talent,2770.0,0.4592057761732852,0.5174694217635926,-0.05826364559030739
Hoarder's Overflow,4391.0,0.4563880664996584,0.5210597427411087,-0.06467167624145026
For the Common Good,1573.0,0.4469167196439924,0.5349054331025386,-0.0879887134585462
Stormsplitter,1318.0,0.4309559939301973,0.5195369592015465,-0.08858096527134923
Wear Down,1387.0,0.43403028118240805,0.5357687591011725,-0.10173847791876445
