name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Awaken the Honored Dead,27988.0,0.5998284979276833,0.5777231004789684,0.02210539744871498
Sunset Strikemaster,60734.0,0.574373497546679,0.5525216344373598,0.021851863109319192
Rally the Monastery,58176.0,0.5919623212321232,0.5711303395377306,0.0208319816943926
Herd Heirloom,21394.0,0.5659530709544732,0.5454651558632808,0.02048791509119241
Sonic Shrieker,56507.0,0.6097120710708408,0.5896665823538868,0.020045488716953996
Revival of the Ancestors,20840.0,0.6096928982725528,0.5906303779653517,0.019062520307201125
Stadium Headliner,20496.0,0.5851385636221702,0.5663553007481475,0.018783262874022655
Synchronized Charge,35256.0,0.5680735194009531,0.5500000307047693,0.018073488696183748
Venerated Stormsinger,28081.0,0.549125743385207,0.5311300355246937,0.0179957078605133
Rebellious Strike,63249.0,0.554664895887682,0.5367751924592985,0.017889703428383474
Equilibrium Adept,52872.0,0.5613557270388864,0.5435493374399486,0.017806389598937766
Stalwart Successor,28747.0,0.5381431105854524,0.5204043243519674,0.017738786233485015
Temur Battlecrier,24919.0,0.5849351900156508,0.5672110374749539,0.017724152540696814
Shocking Sharpshooter,53170.0,0.5786721835621591,0.5611955365825605,0.01747664697959861
Fleeting Effigy,32762.0,0.55158415237165,0.534132395759754,0.01745175661189602
Strategic Betrayal,21295.0,0.5497065038741489,0.532315397057171,0.017391106816977864
Sagu Pummeler,114590.0,0.551234837245833,0.5342438712540204,0.0169909659918126
Wail of War,19618.0,0.5515343052298909,0.5352254858905784,0.016308819339312497
Naga Fleshcrafter,25859.0,0.5616226458873119,0.5454619774630534,0.016160668424258562
Death Begets Life,14589.0,0.6123791898005346,0.5966531037124269,0.01572608608810777
Static Snare,49702.0,0.5626534143495232,0.546934921419306,0.01571849293021721
"Zurgo, Thunder's Decree",15067.0,0.5679962832680693,0.5522917290575102,0.015704554210559052
Glacial Dragonhunt,65831.0,0.5842384287038022,0.5691187344134668,0.015119694290335328
Kishla Trawlers,65736.0,0.5674668370451503,0.5525923894702114,0.014874447574938943
Furious Forebear,41853.0,0.5487778653859938,0.5339920143640043,0.014785851021989482
Dragon's Prey,108437.0,0.5519149367835702,0.5379227616292673,0.013992175154302844
Duty Beyond Death,37217.0,0.5566004782760566,0.5430972606906364,0.01350321758542028
Descendant of Storms,48673.0,0.5821913586588047,0.5687486789379447,0.013442679720859996
Fangkeeper's Familiar,28498.0,0.6097269983858516,0.5965121316491317,0.013214866736719899
Clarion Conqueror,19108.0,0.564998953317982,0.5518871337432785,0.013111819574703532
Sarkhan's Resolve,71967.0,0.5586032487112149,0.545687129778222,0.012916118932992937
Sultai Devotee,122913.0,0.5522605420093888,0.5396155187850811,0.012645023224307717
Windcrag Siege,21120.0,0.5845170454545454,0.5718758999765727,0.012641145477972682
Inevitable Defeat,20825.0,0.600048019207683,0.5875640466504489,0.012483972557234102
Ainok Wayfarer,152781.0,0.5700316138786891,0.5575483331357046,0.012483280742984437
Host of the Hereafter,29290.0,0.5405257767156026,0.5282227506986473,0.01230302601695532
Gurmag Rakshasa,18412.0,0.5450792961112318,0.5328778382991884,0.012201457812043404
Bearer of Glory,105298.0,0.5457748485251381,0.5338238536744311,0.011950994850707053
Magmatic Hellkite,24230.0,0.5834915394139496,0.5716129544906419,0.011878584923307733
Aggressive Negotiations,41234.0,0.5490857059708008,0.5377139351233148,0.011371770847485974
Riverwalk Technique,124918.0,0.5627131398197217,0.5514538763586987,0.011259263461023017
Channeled Dragonfire,48984.0,0.5681447003103054,0.55688948693255,0.011255213377755369
Iridescent Tiger,28335.0,0.5589553555673196,0.5479965623645838,0.01095879320273574
Lie in Wait,52190.0,0.5709906112282046,0.5603165737285443,0.010674037499660338
Jeskai Revelation,17815.0,0.6831883244456919,0.6730514955313486,0.01013682891434331
Riverwheel Sweep,53428.0,0.5760275510968031,0.5662743667741107,0.009753184322692454
