name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Flesh Burrower,108677.0,0.5431600062570737,0.5498518348262394,-0.006691828569165725
Rootwise Survivor,28915.0,0.5409994812381117,0.5489305771455482,-0.007931095907436458
Bashful Beastie,115687.0,0.5494221476916161,0.5573778131715781,-0.00795566547996196
Haunted Screen,17870.0,0.5250699496362619,0.5335887381563541,-0.008518788520092246
Miasma Demon,24483.0,0.5333496712004248,0.5420127718502871,-0.00866310064986231
Hand That Feeds,120533.0,0.5468709813909883,0.5559026874027965,-0.009031706011808138
Emerge from the Cocoon,43601.0,0.54370312607509,0.5537127952444344,-0.010009669169344426
Impossible Inferno,63317.0,0.538907402435365,0.5493595628564679,-0.010452160421102974
"Norin, Swift Survivalist",36073.0,0.5412635489147007,0.5517379698162251,-0.010474420901524395
Hedge Shredder,18459.0,0.5281434530581288,0.5387663461045117,-0.010622893046382864
Cathartic Parting,37153.0,0.5419750760369284,0.5527264222417339,-0.010751346204805445
Acrobatic Cheerleader,85438.0,0.5344694398277113,0.5456860336855576,-0.011216593857846235
Hardened Escort,54561.0,0.537636773519547,0.5492992020897175,-0.011662428570170524
Grasping Longneck,68892.0,0.5337629913487778,0.5455152394156062,-0.011752248066828397
Piranha Fly,71017.0,0.5441514003689257,0.5560630884199227,-0.01191168805099696
Horrid Vigor,31719.0,0.5348844541126769,0.5468524146943858,-0.011967960581708903
Stalked Researcher,95531.0,0.539542138154107,0.5515888157965394,-0.01204667764243239
Moldering Gym // Weight Room,98712.0,0.5463469486992463,0.5586399430749801,-0.012292994375733834
Cautious Survivor,35791.0,0.5259143360062586,0.538921757642911,-0.013007421636652361
Shepherding Spirits,47165.0,0.520322272871833,0.5333315430963096,-0.013009270224476621
Underwater Tunnel // Slimy Aquarium,129900.0,0.5467282525019246,0.5600279104770306,-0.013299657975106016
Patched Plaything,44957.0,0.5386035545076406,0.5523607950787215,-0.013757240571080853
Dashing Bloodsucker,24011.0,0.5245512473449669,0.5396361004922644,-0.015084853147297461
Diversion Specialist,36457.0,0.5304879721315522,0.5458535298630286,-0.015365557731476409
Frantic Strength,26534.0,0.5357277455340318,0.5513149525245863,-0.015587206990554492
Ripchain Razorkin,26091.0,0.5266567015445939,0.5426938880176003,-0.01603718647300645
Saw,10469.0,0.5251695481898939,0.5418483664897662,-0.016678818299872278
Boilerbilges Ripper,27696.0,0.5318818601964183,0.5488297667292623,-0.01694790653284406
Fear of Infinity,33577.0,0.5392381689847217,0.5561989837387323,-0.016960814754010678
Trial of Agony,32645.0,0.5359473119926482,0.5529606592159451,-0.017013347223296837
Bedhead Beastie,36969.0,0.5105899537450296,0.5279421542988219,-0.017352200553792274
Vicious Clown,67894.0,0.5331398945414911,0.5510760280069561,-0.017936133465464965
Peer Past the Veil,12183.0,0.5292620865139949,0.5474965691541855,-0.018234482640190675
Untimely Malfunction,12386.0,0.5275310834813499,0.5459334201445779,-0.01840233666322799
Intruding Soulrager,21164.0,0.5308542808542809,0.5492613350420834,-0.01840705418780253
Cracked Skull,23297.0,0.5235008799416234,0.5421312475162599,-0.01863036757463643
Smoky Lounge // Misty Salon,34584.0,0.5316909553550775,0.5503289016275847,-0.018637946272507255
