name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Peer Past the Veil,12183.0,0.5292620865139949,0.5454934991460298,-0.01623141263203498
Saw,10469.0,0.5251695481898939,0.5417030207774147,-0.016533472587520803
Fear of Infinity,33577.0,0.5392381689847217,0.5567198710170714,-0.017481702032349777
Malevolent Chandelier,28424.0,0.512278356318604,0.5299642103374127,-0.017685854018808733
Trial of Agony,32645.0,0.5359473119926482,0.5547405705406443,-0.018793258547996072
Untimely Malfunction,12386.0,0.5275310834813499,0.546410599417879,-0.018879515936529034
Smoky Lounge // Misty Salon,34584.0,0.5316909553550775,0.5506335649095179,-0.01894260955444038
Possessed Goat,25579.0,0.5239454239806091,0.5438049856836427,-0.0198595617030336
Ghostly Keybearer,36447.0,0.5291244821247291,0.5491769256029244,-0.020052443478195348
Fear of Impostors,36551.0,0.5376597083527126,0.5582475312523607,-0.02058782289964811
Intruding Soulrager,21164.0,0.5308542808542809,0.5514560768488652,-0.020601795994584338
Fear of the Dark,27999.0,0.5093396192721169,0.5304194344804789,-0.021079815208361996
Resurrected Cultist,39849.0,0.5160731762403071,0.537645619848466,-0.02157244360815891
Fear of Exposure,40056.0,0.526937287797084,0.5487762871100553,-0.021838999312971286
Skullsnap Nuisance,22343.0,0.5238329678198989,0.5462416555933592,-0.02240868777346039
Friendly Teddy,33694.0,0.515967234522467,0.538570066581069,-0.02260283205860203
Violent Urge,25954.0,0.5302072898204516,0.5541637757196205,-0.023956485899168878
Scrabbling Skullcrab,33631.0,0.5182123635931135,0.5439365723336888,-0.02572420874057524
Appendage Amalgam,46932.0,0.5135941361970511,0.5396019536243041,-0.026007817427253
Attack-in-the-Box,9433.0,0.5050355136223895,0.5318709409081613,-0.026835427285771818
Central Elevator // Promising Stairs,9927.0,0.5210033242671502,0.5489961463009231,-0.027992822033772846
Creeping Peeper,67261.0,0.5144586015670299,0.5430522708767873,-0.028593669309757375
Orphans of the Wheat,33359.0,0.5301417908210678,0.5589498533947443,-0.02880806257367652
Balemurk Leech,42368.0,0.5060422960725075,0.5350873986320123,-0.029045102559504765
Clammy Prowler,25841.0,0.5097325954877907,0.5396444439207855,-0.02991184843299477
Pyroclasm,16154.0,0.5240807230407329,0.5546245416688061,-0.030543818628073205
Enduring Tenacity,10079.0,0.5130469292588551,0.5436295455765862,-0.03058261631773107
Bear Trap,13938.0,0.5137752905725355,0.5447979386374318,-0.031022648064896297
Anthropede,19602.0,0.5021426385062748,0.5333999126082052,-0.031257274101930355
Demonic Counsel,1784.0,0.5184977578475336,0.5502979815877853,-0.03180022374025171
Savior of the Small,23092.0,0.5084877879785207,0.5410876999867987,-0.032599912008278054
Give In to Violence,10222.0,0.5037174721189591,0.5366116012394123,-0.0328941291204532
Marina Vendrell,2981.0,0.5055350553505535,0.5386827115426687,-0.03314765619211513
Keys to the House,23442.0,0.5118590563945056,0.545140613412583,-0.033281557018077446
Living Phone,21569.0,0.509434837034633,0.542943121507332,-0.033508284472699046
Fear of Failed Tests,12419.0,0.5065625251630566,0.5432548664242108,-0.03669234126115428
Rampaging Soulrager,25443.0,0.4933773532995323,0.5302214377319744,-0.03684408443244208
Infernal Phantom,26864.0,0.509417808219178,0.5470707405471391,-0.037652932327961075
"Victor, Valgavoth's Seneschal",10863.0,0.5095277547638773,0.547708590494303,-0.03818083573042563
Unwilling Vessel,50277.0,0.5329673608210513,0.571729507996571,-0.03876214717551962
Greenhouse // Rickety Gazebo,10896.0,0.49926578560939794,0.5381370539382149,-0.03887126832881693
Shrewd Storyteller,16793.0,0.506699219913059,0.547030705098594,-0.040331485185534977
Cursed Recording,6130.0,0.5027732463295269,0.5452584986218204,-0.042485252292293496
"Kona, Rescue Beastie",11356.0,0.5027298344487495,0.5453648677259233,-0.04263503327717377
Killer's Mask,14001.0,0.5133919005785301,0.5567460856755807,-0.04335418509705058
Enter the Enigma,11130.0,0.5034141958670261,0.5494669692024892,-0.04605277333546309
Baseball Bat,15623.0,0.5091211675094413,0.5555854413948741,-0.04646427388543284
The Jolly Balloon Man,18978.0,0.5412582990831489,0.5890301613879886,-0.04777186230483965
"Marvin, Murderous Mimic",5006.0,0.5031961646024771,0.5557294657381625,-0.05253330113568544
Walk-In Closet // Forgotten Cellar,1783.0,0.5075715086932137,0.5621290034296748,-0.0545574947364611
"Winter, Misanthropic Guide",3817.0,0.48152999738014146,0.538857640883608,-0.05732764350346653
Charred Foyer // Warped Space,7141.0,0.4944685618260748,0.5575292765893021,-0.06306071476322728
Overlord of the Hauntwoods,11365.0,0.5608446986361637,0.6252064270416269,-0.06436172840546317
