name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Opera Love Song,14816.0,0.5245005399568035,0.5313511847258017,-0.006850644768998215
Coeurl,51963.0,0.538941169678425,0.5458350744311401,-0.006893904752715119
Stuck in Summoner's Sanctum,164692.0,0.5493284433973721,0.5563856910411933,-0.007057247643821207
G'raha Tia,39901.0,0.5381569384225959,0.5453689761673693,-0.007212037744773414
"Garnet, Princess of Alexandria",25357.0,0.5564932760184564,0.5643308859108864,-0.007837609892429986
Rydia's Return,24253.0,0.5302849132066136,0.5385140269096553,-0.00822911370304169
Laughing Mad,54049.0,0.5354400636459509,0.5437533495388374,-0.00831328589288649
Phoenix Down,19488.0,0.5219109195402298,0.5304530063936075,-0.00854208685337765
"Raubahn, Bull of Ala Mhigo",12665.0,0.5313067508882747,0.5407698671819633,-0.009463116293688567
Relm's Sketching,62591.0,0.5537856880382164,0.5641555270324102,-0.010369838994193858
"Zodiark, Umbral God",10358.0,0.539776018536397,0.5501758509165309,-0.010399832380133867
"Tellah, Great Sage",23182.0,0.5430075058234838,0.5534516812977565,-0.010444175474272677
Retrieve the Esper,166175.0,0.5550594253046487,0.5655879268635471,-0.010528501558898395
Reach the Horizon,32926.0,0.5322237745246917,0.5434202582391385,-0.011196483714446814
Hill Gigas,44591.0,0.508690094413671,0.5200057111571322,-0.011315616743461265
Hope Estheim,6273.0,0.5134704288219353,0.5249875644848693,-0.011517135662933997
Summon: Bahamut,11770.0,0.5630416312659303,0.5745594520080561,-0.011517820742125817
Unexpected Request,9219.0,0.530534765158911,0.5425466262123749,-0.012011861053463968
Y'shtola Rhul,10540.0,0.5545540796963947,0.566582376315925,-0.01202829661953031
Warrior's Sword,120496.0,0.5473459699907051,0.5596415348135714,-0.012295564822866312
Rook Turret,52117.0,0.515724235853944,0.5280199585906525,-0.012295722736708536
Triple Triad,6793.0,0.5180332695421758,0.5308025296588171,-0.012769260116641368
Summon: G.F. Cerberus,17876.0,0.523103602595659,0.5359790281269664,-0.012875425531307383
"Rydia, Summoner of Mist",20942.0,0.5340941648362143,0.5471435981390479,-0.01304943330283359
Snow Villiers,20962.0,0.5139299685144547,0.5272026095454976,-0.013272641031042864
Light of Judgment,101337.0,0.5363490136870047,0.5497601542396124,-0.013411140552607725
Lunatic Pandora,19297.0,0.4930818261905996,0.5066678835314417,-0.013586057340842062
Fate of the Sun-Cryst,96869.0,0.5407612342441854,0.5548295528333508,-0.014068318589165352
Balthier and Fran,4551.0,0.5253790375741595,0.5394955282417544,-0.014116490667594905
Paladin's Arms,136574.0,0.5559037591342423,0.570270277501757,-0.01436651836751468
"Ultima, Origin of Oblivion",14542.0,0.5287443267776096,0.5433275957744912,-0.01458326899688156
Barret Wallace,14768.0,0.5141522210184182,0.5287956304426847,-0.014643409424266562
Sabotender,36260.0,0.5185603971318257,0.5333313596516043,-0.014770962519778608
Rinoa Heartilly,35816.0,0.5674279651552379,0.5835005793645522,-0.016072614209314384
Dwarven Castle Guard,81197.0,0.5398352155867827,0.5567156394641684,-0.016880423877385642
Gysahl Greens,90169.0,0.5428029588883098,0.5600337909204572,-0.01723083203214748
