name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Fleeting Distraction,103721.0,0.5501007510533065,0.5482481138912809,0.00185263716202555
Rune-Scarred Demon,19989.0,0.5761668917904847,0.5744715710944052,0.001695320696079583
Fake Your Own Death,74231.0,0.5574355727391521,0.5559693801580458,0.0014661925811063625
Felidar Savior,113793.0,0.5735238547186559,0.5721179464053888,0.0014059083132670347
Ajani's Pridemate,39546.0,0.555429120517878,0.5541708289308435,0.001258291587034499
Rise of the Dark Realms,3839.0,0.5326908048971086,0.5315429314841857,0.001147873412922884
Lightshell Duo,62657.0,0.5596820786185103,0.5585495048263204,0.0011325737921898948
Goblin Surprise,52103.0,0.5235015258238489,0.5230440467336428,0.0004574790902061032
Bushwhack,67941.0,0.539262006741143,0.5395577896787251,-0.00029578293758214524
Ravenous Amulet,14238.0,0.5099733108582666,0.5104646626317658,-0.0004913517734992379
Youthful Valkyrie,39282.0,0.5633114403543608,0.5639568480393279,-0.0006454076849671253
Hungry Ghoul,121021.0,0.5544740169061568,0.5561097941083034,-0.0016357772021465822
"Ghalta, Primal Hunger",12871.0,0.5571439670577266,0.5589995413403884,-0.0018555742826618093
Preposterous Proportions,5776.0,0.5365304709141274,0.5389658517347614,-0.002435380820633992
Beast-Kin Ranger,74329.0,0.5549785413499442,0.5576518656202767,-0.002673324270332511
Skyship Buccaneer,46684.0,0.5671536286522149,0.5699231780751115,-0.0027695494228966444
Prideful Parent,96565.0,0.5449697095220836,0.5479737832358079,-0.0030040737137243534
Wary Thespian,73858.0,0.5567304828183812,0.5599569095819441,-0.003226426763562884
High Fae Trickster,18724.0,0.5506836146122623,0.5539547197700174,-0.003271105157755083
Soul-Shackled Zombie,65129.0,0.5497704555574322,0.5530651742361224,-0.003294718678690245
Courageous Goblin,59461.0,0.5378147020736281,0.5411377471824406,-0.003323045108812428
Diregraf Ghoul,23091.0,0.5433285695725607,0.5469258263947885,-0.003597256822227779
Abyssal Harvester,21246.0,0.555963475477737,0.5603231213755864,-0.004359645897849429
Extravagant Replication,11622.0,0.5243503699879539,0.52875517887867,-0.004404808890716039
Sower of Chaos,17853.0,0.5434380776340111,0.5479557078390692,-0.004517630205058132
Claws Out,21664.0,0.5376661742983752,0.5423325426357812,-0.004666368337406079
Quilled Greatwurm,7298.0,0.5550835845437107,0.5599359755544165,-0.004852391010705892
Grappling Kraken,15321.0,0.5316885320801514,0.5379098638036941,-0.006221331723542667
Brineborn Cutthroat,41297.0,0.5448095503305325,0.5513557768393271,-0.006546226508794661
"Etali, Primal Storm",13104.0,0.5283882783882784,0.5351438531173207,-0.006755574729042313
Elvish Archdruid,9913.0,0.5452436194895591,0.5520758849788366,-0.006832265489277511
Giant Growth,37712.0,0.5430366991938905,0.5499364518207556,-0.006899752626865041
Genesis Wave,2241.0,0.5024542614904061,0.5094077485785798,-0.006953487088173782
Strix Lookout,109376.0,0.5519858104154476,0.5592683280111429,-0.007282517595695315
