name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Narset's Rebuke,105833.0,0.5536458382546087,0.5587801657890858,-0.005134327534477179
Hardened Tactician,21801.0,0.5148846383193432,0.5202527909315252,-0.005368152612182042
Skirmish Rhino,22008.0,0.5486641221374046,0.5542011562418662,-0.005537034104461602
Veteran Ice Climber,31948.0,0.5359646926255165,0.5417721046999351,-0.005807412074418594
Underfoot Underdogs,57372.0,0.5422854354040298,0.5482032789264384,-0.005917843522408539
"Neriv, Heart of the Storm",7118.0,0.561955605507165,0.5680568456747875,-0.00610124016762259
Poised Practitioner,35736.0,0.5272554286993508,0.5333894482509096,-0.006134019551558789
Unburied Earthcarver,23220.0,0.5035314384151593,0.5100020598115084,-0.006470621396349019
Abzan Devotee,59477.0,0.5253123055971216,0.5320589712425248,-0.00674666564540316
Salt Road Skirmish,33866.0,0.5471269119470856,0.5540011268367993,-0.006874214889713626
Rescue Leopard,48956.0,0.5305989051393087,0.5376108880845558,-0.007011982945247075
Rot-Curse Rakshasa,5928.0,0.5219298245614035,0.5292604209944906,-0.007330596433087089
Ambling Stormshell,32460.0,0.5954097350585336,0.60298504816592,-0.007575313107386461
Lotuslight Dancers,21877.0,0.5774100653654523,0.5853422849704132,-0.007932219604960933
Sandskitter Outrider,17310.0,0.5154823801270941,0.5244126074510485,-0.00893022732395432
Bewildering Blizzard,56261.0,0.5604592879614653,0.5699316759364813,-0.009472387975016039
Formation Breaker,36430.0,0.5463354378259676,0.5561911155154667,-0.009855677689499132
Nature's Rhythm,2559.0,0.5240328253223916,0.5344535738611486,-0.010420748538756963
Dusyut Earthcarver,54735.0,0.5521330044761121,0.5628631461659326,-0.01073014168982045
Dragonclaw Strike,42378.0,0.5625796403794422,0.5737428280530196,-0.01116318767357738
Dragonfire Blade,13993.0,0.5315514900307297,0.5429396141445592,-0.0113881241138295
Constrictor Sage,36417.0,0.5397204602246204,0.5511774893866326,-0.011457029162012189
Frostcliff Siege,16911.0,0.5400626810951452,0.551582732352784,-0.011520051257638775
Cruel Truths,11351.0,0.4940533873667518,0.5059170308635969,-0.011863643496845044
Clarion Conqueror,19108.0,0.564998953317982,0.5768870970993961,-0.011888143781414118
Avenger of the Fallen,15559.0,0.5488141911433897,0.5609036795662343,-0.01208948842284463
Aegis Sculptor,23285.0,0.5338200558299334,0.5465800088854387,-0.012759953055505258
Inspirited Vanguard,32939.0,0.5494095145572118,0.5621969707958396,-0.01278745623862787
Krotiq Nestguard,14385.0,0.5131734445603059,0.5259944137087562,-0.012820969148450323
Stormscale Scion,10243.0,0.5655569657326955,0.5783796527663291,-0.01282268703363354
Armament Dragon,32198.0,0.5479222311944841,0.5608501795447313,-0.012927948350247132
Sage of the Fang,36098.0,0.5460136295639647,0.558966065208079,-0.012952435644114302
Ringing Strike Mastery,18171.0,0.5153816520829894,0.5283389728962379,-0.012957320813248518
Embermouth Sentinel,66025.0,0.5392805755395683,0.5528363868234638,-0.013555811283895491
Desperate Measures,12733.0,0.5245425272912904,0.5381369797262016,-0.013594452434911197
Devoted Duelist,61913.0,0.5247686269442605,0.5386381767720994,-0.013869549827838834
Reputable Merchant,21091.0,0.514721919302072,0.5291244245984884,-0.014402505296416401
"Anafenza, Unyielding Lineage",18756.0,0.5606206014075495,0.575126837674634,-0.014506236267084471
Osseous Exhale,88382.0,0.5480188273630378,0.5626115274881953,-0.014592700125157565
Essence Anchor,12114.0,0.5201419844807661,0.5348836457077485,-0.014741661226982394
Krumar Initiate,24702.0,0.5232369848595255,0.538125010520042,-0.014888025660516502
Hundred-Battle Veteran,14583.0,0.492902694918741,0.5080813853004462,-0.015178690381705218
"Teval, Arbiter of Virtue",13878.0,0.6111111111111112,0.6266063842908244,-0.01549527317971322
Effortless Master,21006.0,0.5133295248976483,0.5296399871568274,-0.016310462259179093
Barrensteppe Siege,14699.0,0.5205115994285325,0.5368658242324039,-0.016354224803871387
